地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30100,20220607,千葉　１,千葉港（甲）,C,930,混合,,千葉市,曇り,18.5,18.4,7.9,,,2.9,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,,<0.0002,<0.00004,0.06,0.003,0.0000017,0.0000009,0.0000013,0.0000012,0.000003,<0.000,<0.02,<0.0,<0.00004,<0.002,<0.001
30100,20220712,千葉　１,千葉港（甲）,C,930,上層（表層）,0.5,千葉市,曇り,29.2,26.1,7.3,,,1.6,8.3,5.3,,4.5,,<0.5,0.75,0.1,,,,,1.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,>30.0,,<0.012,,,,,,,,<0.01,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220712,千葉　１,千葉港（甲）,C,930,下層,6.3,千葉市,曇り,29.2,25.6,7.3,,,1.6,8.2,3.1,,3.1,,,0.6,0.1,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220712,千葉　１,千葉港（甲）,C,930,混合,,千葉市,曇り,29.2,25.8,7.3,,,1.6,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220823,千葉　１,千葉港（甲）,C,950,上層（表層）,0.5,千葉市,曇り,30.6,28.3,8.2,,,1.7,8.7,9.9,,4.9,,,0.49,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.02,>30.0,,0.02,,,,,,,,<0.01,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220823,千葉　１,千葉港（甲）,C,950,下層,7.2,千葉市,曇り,30.6,24.6,8.2,,,1.7,8,1.7,,1.7,,,0.45,0.1,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.08,>30.0,,0.1,,,,,,,,0.1,,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220823,千葉　１,千葉港（甲）,C,950,混合,,千葉市,曇り,30.6,26.1,8.2,,,1.7,,,,,,,,,0.003,<0.00006,0.0017,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220906,千葉　１,千葉港（甲）,C,955,上層（表層）,0.5,千葉市,晴れ,29.8,25.7,6.2,,,1.8,8.7,11,,4.1,,<0.5,0.4,0.067,,,,,2.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.02,>30.0,,0.02,,,,,,,,<0.01,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220906,千葉　１,千葉港（甲）,C,955,下層,5.2,千葉市,晴れ,29.8,25.2,6.2,,,1.8,8.3,9.3,,3.7,,,0.53,0.092,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20220906,千葉　１,千葉港（甲）,C,955,混合,,千葉市,晴れ,29.8,25.6,6.2,,,1.8,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221004,千葉　１,千葉港（甲）,C,930,上層（表層）,0.5,千葉市,晴れ,24.7,23.7,8.2,,,2.2,8.6,8.4,,3.9,,,0.4,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.04,>30.0,,0.04,,,,,,,,<0.01,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221004,千葉　１,千葉港（甲）,C,930,下層,7.2,千葉市,晴れ,24.7,23.4,8.2,,,2.2,8.4,7.4,,3.1,,,0.57,0.066,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.12,>30.0,,0.12,,,,,,,,0.03,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221004,千葉　１,千葉港（甲）,C,930,混合,,千葉市,晴れ,24.7,23.5,8.2,,,2.2,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221101,千葉　１,千葉港（甲）,C,912,上層（表層）,0.5,千葉市,曇り,16.5,18.5,7.9,,,4,8,5.9,,1,,<0.5,0.43,0.056,,,,,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.26,>30.0,,0.28,,,,,,,,<0.01,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221101,千葉　１,千葉港（甲）,C,912,下層,6.9,千葉市,曇り,16.5,19,7.9,,,4,8,4.4,,1.2,,,0.43,0.065,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221101,千葉　１,千葉港（甲）,C,912,混合,,千葉市,曇り,16.5,18.4,7.9,,,4,,,,,,,,,0.015,<0.00006,<0.0006,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221206,千葉　１,千葉港（甲）,C,930,上層（表層）,0.5,千葉市,雨,7.9,14.2,8,,,2.6,7.9,6,,1.9,,,0.66,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,0.73,>30.0,,0.78,,,,,,,,0.11,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221206,千葉　１,千葉港（甲）,C,930,下層,7,千葉市,雨,7.9,14.3,8,,,2.6,7.9,5.8,,2.2,,,0.76,0.082,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.73,>30.0,,0.78,,,,,,,,0.13,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20221206,千葉　１,千葉港（甲）,C,930,混合,,千葉市,雨,7.9,14.2,8,,,2.6,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230119,千葉　１,千葉港（甲）,C,930,上層（表層）,0.5,千葉市,曇り,8.1,10,7.7,,,2,8.1,8,,1.7,,<0.5,0.65,0.052,,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.46,>30.0,,,,,,,,,,0.04,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230119,千葉　１,千葉港（甲）,C,930,下層,6.7,千葉市,曇り,8.1,10.8,7.7,,,2,8.1,7.5,,1.3,,,0.74,0.066,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230119,千葉　１,千葉港（甲）,C,930,混合,,千葉市,曇り,8.1,10.8,7.7,,,2,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230207,千葉　１,千葉港（甲）,C,945,上層（表層）,0.5,千葉市,晴れ,9.3,9.9,8.6,,,4.1,8.2,10,,3,,,0.65,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.55,>30.0,,,,,,,,,,0.01,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230207,千葉　１,千葉港（甲）,C,945,下層,7.6,千葉市,晴れ,9.3,9.1,8.6,,,4.1,8.2,9.7,,2.9,,,0.69,0.055,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.53,>30.0,,,,,,,,,,0.04,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230207,千葉　１,千葉港（甲）,C,945,混合,,千葉市,晴れ,9.3,9.5,8.6,,,4.1,,,,,,,,,0.009,<0.00006,<0.0006,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230307,千葉　１,千葉港（甲）,C,915,上層（表層）,0.5,千葉市,晴れ,13.5,12,7.3,,,4,8.4,9.5,,3,,<0.5,0.78,0.041,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.55,>30.0,,,,,,,,,,0.08,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230307,千葉　１,千葉港（甲）,C,915,下層,6.3,千葉市,晴れ,13.5,11.6,7.3,,,4,8.4,9.7,,2.8,,,0.54,0.038,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20230307,千葉　１,千葉港（甲）,C,915,混合,,千葉市,晴れ,13.5,11.8,7.3,,,4,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220412,千葉　２,千葉港（甲）,C,1030,上層（表層）,0.5,千葉市,晴れ,21.5,19.6,22.1,,,2.2,8.9,9.6,,3.2,,,1.7,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,0.62,>30.0,,0.66,,,,,,,,0.69,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220412,千葉　２,千葉港（甲）,C,1030,下層,21.1,千葉市,晴れ,21.5,14.9,22.1,,,2.2,8.4,4.5,,1.4,,,0.72,0.093,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.37,>30.0,,0.38,,,,,,,,0.35,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220412,千葉　２,千葉港（甲）,C,1030,混合,,千葉市,晴れ,21.5,16.5,22.1,,,2.2,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220510,千葉　２,千葉港（甲）,C,1030,上層（表層）,0.5,千葉市,晴れ,17.9,16.9,23.1,,,4.3,8.6,7.5,,3.3,,<0.5,1,0.069,,,,,1.80E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.27,>30.0,,0.3,,,,,,,,0.32,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220510,千葉　２,千葉港（甲）,C,1030,下層,22.1,千葉市,晴れ,17.9,16.3,23.1,,,4.3,8.3,1.6,,1.9,,,0.79,0.13,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220510,千葉　２,千葉港（甲）,C,1030,混合,,千葉市,晴れ,17.9,16.6,23.1,,,4.3,,,,,,,,,0.007,0.00008,0.0014,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,<0.002,0.015,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,
30110,20220607,千葉　２,千葉港（甲）,C,1005,上層（表層）,0.5,千葉市,曇り,19.4,20,24.6,,,3.6,,4.9,,3.2,,,0.76,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.09,>30.0,,0.1,,,,,,,,0.36,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220607,千葉　２,千葉港（甲）,C,1005,下層,23.6,千葉市,曇り,19.4,17.8,24.6,,,3.6,,<0.5,,3.1,,,0.78,0.22,,,,<0.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,>30.0,,<0.012,,,,,,,,0.63,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220607,千葉　２,千葉港（甲）,C,1005,混合,,千葉市,曇り,19.4,18.6,24.6,,,3.6,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,,<0.0002,<0.00004,0.16,0.0029,0.000006,0.0000021,0.0000016,0.0000014,0.0000076,<0.000,<0.02,<0.0,<0.00004,<0.002,<0.001
30110,20220712,千葉　２,千葉港（甲）,C,1020,上層（表層）,0.5,千葉市,曇り,29.1,27.1,22.3,,,2,8.3,7.4,,4.3,,<0.5,0.91,0.093,,,,,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.02,>30.0,,0.029,,,,,,,,0.15,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220712,千葉　２,千葉港（甲）,C,1020,下層,21.3,千葉市,曇り,29.1,20.2,22.3,,,2,7.7,<0.5,,2.3,,,0.46,0.19,,,,<0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220712,千葉　２,千葉港（甲）,C,1020,混合,,千葉市,曇り,29.1,23,22.3,,,2,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220823,千葉　２,千葉港（甲）,C,1030,上層（表層）,0.5,千葉市,曇り,32.2,26.5,21.2,,,1.2,8.3,5.9,,3.8,,,0.57,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,>30.0,,0.034,,,,,,,,0.07,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220823,千葉　２,千葉港（甲）,C,1030,下層,20.2,千葉市,曇り,32.2,21.8,21.2,,,1.2,7.9,0.5,,2.4,,,0.36,0.15,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.03,>30.0,,0.03,,,,,,,,0.22,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220823,千葉　２,千葉港（甲）,C,1030,混合,,千葉市,曇り,32.2,24,21.2,,,1.2,,,,,,,,,0.002,<0.00006,0.0015,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220906,千葉　２,千葉港（甲）,C,1045,上層（表層）,0.5,千葉市,晴れ,31.2,26.1,20.2,,,1.6,8.5,9.9,,4.7,,<0.5,0.55,0.1,,,,,5.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,>30.0,,<0.012,,,,,,,,<0.01,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220906,千葉　２,千葉港（甲）,C,1045,下層,19.2,千葉市,晴れ,31.2,22.7,20.2,,,1.6,7.8,0.9,,3.1,,,0.58,0.17,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20220906,千葉　２,千葉港（甲）,C,1045,混合,,千葉市,晴れ,31.2,24.4,20.2,,,1.6,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221004,千葉　２,千葉港（甲）,C,1017,上層（表層）,0.5,千葉市,晴れ,25,24,22.6,,,2.2,8.3,7.8,,2.5,,,0.5,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.14,>30.0,,0.15,,,,,,,,0.04,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221004,千葉　２,千葉港（甲）,C,1017,下層,21.6,千葉市,晴れ,25,23.3,22.6,,,2.2,7.9,1.2,,1.8,,,0.45,0.14,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.04,>30.0,,0.042,,,,,,,,0.23,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221004,千葉　２,千葉港（甲）,C,1017,混合,,千葉市,晴れ,25,23.6,22.6,,,2.2,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221101,千葉　２,千葉港（甲）,C,949,上層（表層）,0.5,千葉市,曇り,17.1,18.4,22,,,3.8,8,6.8,,1.2,,<0.5,0.57,0.064,,,,,4.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.32,>30.0,,0.34,,,,,,,,<0.01,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221101,千葉　２,千葉港（甲）,C,949,下層,21,千葉市,曇り,17.1,18.4,22,,,3.8,7.9,3.1,,1.2,,,0.42,0.073,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221101,千葉　２,千葉港（甲）,C,949,混合,,千葉市,曇り,17.1,18.4,22,,,3.8,,,,,,,,,0.004,0.00007,<0.0006,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221206,千葉　２,千葉港（甲）,C,1030,上層（表層）,0.5,千葉市,曇り,7.8,13.5,22.3,,,1.8,8,7,,2,,,0.97,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.64,>30.0,,0.68,,,,,,,,0.23,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221206,千葉　２,千葉港（甲）,C,1030,下層,21.3,千葉市,曇り,7.8,16,22.3,,,1.8,8,5.3,,1.5,,,0.64,0.072,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.73,>30.0,,0.79,,,,,,,,0.1,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20221206,千葉　２,千葉港（甲）,C,1030,混合,,千葉市,曇り,7.8,14.8,22.3,,,1.8,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230119,千葉　２,千葉港（甲）,C,1010,上層（表層）,0.5,千葉市,曇り,8.3,10.3,25,,,2.6,8.1,7.8,,1.2,,<0.5,0.75,0.053,,,,,2.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.56,>30.0,,,,,,,,,,0.08,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230119,千葉　２,千葉港（甲）,C,1010,下層,24,千葉市,曇り,8.3,10.9,25,,,2.6,8,5.9,,1.2,,,0.7,0.084,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230119,千葉　２,千葉港（甲）,C,1010,混合,,千葉市,曇り,8.3,10.6,25,,,2.6,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230207,千葉　２,千葉港（甲）,C,1035,上層（表層）,0.5,千葉市,晴れ,10.5,10.4,22.4,,,5.4,8.2,9.8,,2.5,,,1,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.59,>30.0,,,,,,,,,,0.31,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230207,千葉　２,千葉港（甲）,C,1035,下層,21.4,千葉市,晴れ,10.5,9.3,22.4,,,5.4,8.2,9.6,,2.2,,,0.69,0.059,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.6,>30.0,,,,,,,,,,0.07,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230207,千葉　２,千葉港（甲）,C,1035,混合,,千葉市,晴れ,10.5,9.9,22.4,,,5.4,,,,,,,,,0.009,<0.00006,<0.0006,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230307,千葉　２,千葉港（甲）,C,950,上層（表層）,0.5,千葉市,晴れ,13.9,11.3,22.9,,,3.7,8.3,9.2,,2.7,,<0.5,1,0.052,,,,,4.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.52,>30.0,,,,,,,,,,0.41,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20230307,千葉　２,千葉港（甲）,C,950,下層,21.9,千葉市,晴れ,13.9,10.4,22.9,,,3.7,8.3,7.7,,2.8,,,0.7,0.08,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
