地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30030,20240611,船橋　１,東京湾（３）,C,953,混合,,船橋市,晴れ,26.8,,10.3,,,1.4,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,<0.002,0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,0.009,<0.0002,<0.00004,0.06,0.0026,0.0000013,0.0000008,0.0000016,0.0000014,0.0000029,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30030,20240723,船橋　１,東京湾（３）,C,1322,上層（表層）,0.5,船橋市,晴れ,34.6,29.5,9,,,1.7,8.6,7.9,,6.3,,,0.79,0.1,,,,,1.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.07,,,0.079,,,,,,,,<0.01,3.4,<0.003,,2.8,3.2,2,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240723,船橋　１,東京湾（３）,C,1327,下層,8,船橋市,晴れ,34.6,27.6,9,,,1.7,8.3,3.2,,4,,,0.72,0.099,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.033,,,,,,,,0.24,2.8,0.048,,,2.3,2,,27.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240806,船橋　１,東京湾（３）,C,941,上層（表層）,0.5,船橋市,晴れ,34.1,31.2,9.7,,,1.6,8.7,6.5,,6.4,,<0.5,1.1,0.11,0.002,<0.00006,<0.0006,,1.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.16,,,0.17,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.12,3.6,<0.003,,7.2,3.2,2,,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240806,船橋　１,東京湾（３）,C,946,下層,8.7,船橋市,晴れ,34.1,27.5,9.7,,,1.6,8.1,1.1,,3.7,,,0.76,0.12,0.01,<0.00006,<0.0006,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.02,,,0.022,,,,,,,,0.22,2.3,0.053,,,2.2,1,,29.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240806,船橋　１,東京湾（３）,C,946,混合,,船橋市,晴れ,34.1,,9.7,,,1.6,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240910,船橋　１,東京湾（３）,C,1317,上層（表層）,0.5,船橋市,晴れ,32.6,31.4,8.1,,,1.2,8.8,11,,7,,,0.97,0.095,,,,,6.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.2,,,0.22,,,,,,,,0.03,3.8,0.004,,20,3.7,2,,20.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240910,船橋　１,東京湾（３）,C,1322,下層,7.1,船橋市,晴れ,32.6,27.9,8.1,,,1.2,7.8,<0.5,,3.9,,,1,0.2,,,,<0.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,0.81,1.9,0.17,,,2.4,2,,30.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20241015,船橋　１,東京湾（３）,C,950,上層（表層）,0.5,船橋市,晴れ,22.8,22.8,9.6,,,2.4,7.8,5.7,,2.4,,,0.94,0.14,0.005,,,,3.90E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.44,,,0.48,,,,,,,,0.1,1.4,0.079,,1.2,1.5,1,,31.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20241015,船橋　１,東京湾（３）,C,955,下層,8.6,船橋市,晴れ,22.8,22.8,9.6,,,2.4,7.7,1.4,,1.6,,,0.54,0.14,0.007,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.13,,,0.16,,,,,,,,0.16,1.2,0.081,,,1.2,1,,33.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20241106,船橋　１,東京湾（３）,C,947,上層（表層）,0.5,船橋市,曇り,15.9,18,10.5,,,2.3,7.8,5.7,,2.3,,,0.93,0.14,,,,,1.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.51,,,0.56,,,,,,,,0.15,1.6,0.092,,<0.1,1.5,1,,31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20241106,船橋　１,東京湾（３）,C,952,下層,9.5,船橋市,曇り,15.9,18,10.5,,,2.3,7.6,2.6,,2,,,0.59,0.14,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.11,,,0.13,,,,,,,,0.27,1.3,0.096,,,1.4,1,,33.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20241204,船橋　１,東京湾（３）,C,1323,上層（表層）,0.5,船橋市,晴れ,18.6,15.7,9.8,,,3.5,7.8,7.1,,1.6,,<0.5,1,0.12,0.005,<0.00006,<0.0006,,1.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.68,,,0.72,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.19,1.4,0.08,,<0.1,1.4,1,,30.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20241204,船橋　１,東京湾（３）,C,1328,下層,8.8,船橋市,晴れ,18.6,15.6,9.8,,,3.5,7.8,6,,1.7,,,0.66,0.12,0.007,<0.00006,<0.0006,6,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.31,,,0.35,,,,,,,,0.15,1.3,0.049,,,1.3,1,,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20241204,船橋　１,東京湾（３）,C,1328,混合,,船橋市,晴れ,18.6,,9.8,,,3.5,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20250114,船橋　１,東京湾（３）,C,1320,上層（表層）,0.5,船橋市,晴れ,10.6,10,9.5,,,3.1,8,11,,3.1,,,0.91,0.11,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.54,,,0.58,,,,,,,,<0.01,1.6,0.016,,0.4,2.2,1,,32.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20250114,船橋　１,東京湾（３）,C,1325,下層,8.5,船橋市,晴れ,10.6,10.5,9.5,,,3.1,7.9,9.3,,2,,,0.77,0.11,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.45,,,0.49,,,,,,,,0.03,1.4,0.018,,,1.4,1,,32.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20250205,船橋　１,東京湾（３）,C,948,上層（表層）,0.5,船橋市,晴れ,5.8,8.4,8.8,,,3.9,8,8.7,,2.7,,<0.5,0.8,0.096,0.003,<0.00006,<0.0006,,6.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.39,,,0.42,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.08,1.9,0.026,,0.1,1.7,1,,32.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20250205,船橋　１,東京湾（３）,C,953,下層,7.8,船橋市,晴れ,5.8,9,8.8,,,3.9,8,8.2,,2.8,,,0.87,0.1,0.006,<0.00006,<0.0006,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.35,,,0.38,,,,,,,,0.07,1.8,0.026,,,1.7,1,,32.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20250205,船橋　１,東京湾（３）,C,953,混合,,船橋市,晴れ,5.8,,8.8,,,3.9,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20250310,船橋　１,東京湾（３）,C,940,上層（表層）,0.5,船橋市,晴れ,13,9.2,10.6,,,2.7,8.1,10,,2.8,,,0.71,0.096,,,,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.32,,,0.34,,,,,,,,0.05,1.8,0.01,,0.1,2,1,,32.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20250310,船橋　１,東京湾（３）,C,945,下層,9.6,船橋市,晴れ,13,10.3,10.6,,,2.7,8,7.5,,2,,,0.63,0.1,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.21,,,0.22,,,,,,,,0.17,1.1,0.026,,,1.5,1,,33.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240425,船橋　２,東京湾（９）,B,933,上層（表層）,0.5,船橋市,晴れ,22.4,17.4,7.3,,,3,8,5.6,,1.8,,,0.67,0.087,0.003,,,,3.40E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.25,,,0.27,,,,,,,,0.22,1.5,0.026,,0.9,1.6,1,,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240425,船橋　２,東京湾（９）,B,938,下層,6.3,船橋市,晴れ,22.4,16.5,7.3,,,3,7.8,3.2,,2.8,,,0.94,0.12,0.009,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.12,,,0.14,,,,,,,,0.28,1.6,0.014,,,1.8,1,,33.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240530,船橋　２,東京湾（９）,B,925,上層（表層）,0.5,船橋市,晴れ,24.5,23.9,7.8,,,0.8,8.5,12,,6.3,,,0.88,0.1,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,2.6,0.003,,14,3.4,1,,28.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240530,船橋　２,東京湾（９）,B,930,下層,6.8,船橋市,晴れ,24.5,22.4,7.8,,,0.8,8.2,5.4,,3.8,,,0.78,0.1,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.12,,,0.13,,,,,,,,0.1,2,0.011,,,2.1,1,,29.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240611,船橋　２,東京湾（９）,B,1010,上層（表層）,0.5,船橋市,晴れ,27.1,24,6.9,,,1.3,8.5,9.4,,8,,<0.5,1.5,0.18,0.003,<0.00006,<0.0006,,3.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.16,,,0.17,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.02,3.7,0.017,,2.9,4.7,2,,26.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240611,船橋　２,東京湾（９）,B,1015,下層,5.9,船橋市,晴れ,27.1,22.5,6.9,,,1.3,8.4,9,,6,,,0.95,0.1,0.007,<0.00006,<0.0006,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.08,,,0.088,,,,,,,,0.05,3.6,0.005,,,3.6,2,,28.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240611,船橋　２,東京湾（９）,B,1015,混合,,船橋市,晴れ,27.1,,6.9,,,1.3,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,<0.002,0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,0.008,<0.0002,<0.00004,0.02,0.0025,0.0000013,0.0000006,0.0000014,0.0000013,0.0000027,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30040,20240723,船橋　２,東京湾（９）,B,1342,上層（表層）,0.5,船橋市,晴れ,34.4,30,6.1,,,1.3,8.8,9.8,,6.2,,,0.67,0.1,,,,,4.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,3.1,<0.003,,2.4,3.5,2,,25.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240723,船橋　２,東京湾（９）,B,1347,下層,5.1,船橋市,晴れ,34.4,28.5,6.1,,,1.3,8.5,5.4,,4.9,,,0.63,0.097,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.012,,,,,,,,0.05,2.7,0.01,,,2.7,2,,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240806,船橋　２,東京湾（９）,B,1007,上層（表層）,0.5,船橋市,曇り,32.8,30.9,7.2,,,1.6,8.6,6.8,,5.7,,<0.5,0.93,0.11,0.003,<0.00006,<0.0006,,2.00E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.06,,,0.065,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.08,3.4,0.003,,5.4,2.8,2,,25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240806,船橋　２,東京湾（９）,B,1012,下層,6.2,船橋市,曇り,32.8,30,7.2,,,1.6,8.5,5,,4.6,,,0.72,0.1,0.007,<0.00006,<0.0006,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.033,,,,,,,,0.08,3,0.008,,,2.6,2,,27.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240806,船橋　２,東京湾（９）,B,1012,混合,,船橋市,曇り,32.8,,7.2,,,1.6,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240910,船橋　２,東京湾（９）,B,1337,上層（表層）,0.5,船橋市,晴れ,32.7,31,7.4,,,1.3,8.9,12,,6.7,,,1,0.09,,,,,8.30E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.09,,,0.1,,,,,,,,0.02,3.7,<0.003,,10,4.1,2,,20.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240910,船橋　２,東京湾（９）,B,1342,下層,6.4,船橋市,晴れ,32.7,28.5,7.4,,,1.3,8.1,1.9,,3.1,,,0.64,0.11,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.07,,,0.087,,,,,,,,0.29,2.2,0.062,,,1.9,1,,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20241015,船橋　２,東京湾（９）,B,1015,上層（表層）,0.5,船橋市,晴れ,22.7,22.9,6.6,,,2.6,7.9,5.3,,1.9,,,0.67,0.13,0.005,,,,1.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.28,,,0.32,,,,,,,,0.02,1.3,0.059,,0.5,1.5,1,,32.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20241015,船橋　２,東京湾（９）,B,1020,下層,5.6,船橋市,晴れ,22.7,22.2,6.6,,,2.6,7.8,2.1,,1.6,,,0.57,0.14,0.006,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.25,,,0.29,,,,,,,,0.01,1.1,0.058,,,1.2,1,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20241106,船橋　２,東京湾（９）,B,1006,上層（表層）,0.5,船橋市,曇り,15.7,17.7,9.4,,,2.3,7.9,6.6,,2.2,,,0.57,0.12,,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.28,,,0.33,,,,,,,,0.04,1.4,0.047,,0.1,1.4,1,,32.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20241106,船橋　２,東京湾（９）,B,1011,下層,8.4,船橋市,曇り,15.7,18,9.4,,,2.3,7.9,6,,2,,,0.57,0.11,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,0.26,,,0.3,,,,,,,,0.06,1.4,0.053,,,1.4,1,,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20241204,船橋　２,東京湾（９）,B,1356,上層（表層）,0.5,船橋市,晴れ,18.8,16,8.2,,,3.3,8,9.4,,1.9,,<0.5,0.63,0.1,0.002,<0.00006,<0.0006,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.38,,,0.42,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.02,1.3,0.025,,0.1,1.5,1,,32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20241204,船橋　２,東京湾（９）,B,1401,下層,7.2,船橋市,晴れ,18.8,15.9,8.2,,,3.3,7.9,6.6,,1.4,,,0.54,0.1,0.004,<0.00006,<0.0006,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.33,,,0.37,,,,,,,,0.09,1.3,0.037,,,1.1,1,,32.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20241204,船橋　２,東京湾（９）,B,1401,混合,,船橋市,晴れ,18.8,,8.2,,,3.3,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20250114,船橋　２,東京湾（９）,B,1335,上層（表層）,0.5,船橋市,晴れ,10.8,10.4,8.7,,,3.1,8,11,,2.3,,,0.71,0.1,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.43,,,0.47,,,,,,,,<0.01,1.5,0.012,,0.7,1.9,1,,32.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20250114,船橋　２,東京湾（９）,B,1340,下層,7.7,船橋市,晴れ,10.8,9.9,8.7,,,3.1,8,10,,2.4,,,0.74,0.11,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.42,,,0.46,,,,,,,,<0.01,1.3,0.012,,,1.8,1,,32.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20250205,船橋　２,東京湾（９）,B,1011,上層（表層）,0.5,船橋市,晴れ,5.8,8.9,8,,,3.5,8,9.1,,2.6,,<0.5,0.8,0.11,0.002,<0.00006,<0.0006,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.35,,,0.38,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.03,1.4,0.016,,0.1,1.8,1,,32.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20250205,船橋　２,東京湾（９）,B,1016,下層,7,船橋市,晴れ,5.8,8.9,8,,,3.5,8,9,,2.6,,,0.73,0.096,0.011,<0.00006,<0.0006,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.35,,,0.37,,,,,,,,0.04,1.6,0.015,,,1.8,1,,32.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20250205,船橋　２,東京湾（９）,B,1016,混合,,船橋市,晴れ,5.8,,8,,,3.5,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20250310,船橋　２,東京湾（９）,B,1000,上層（表層）,0.5,船橋市,晴れ,13.5,9.3,7.8,,,2.9,8.1,13,,2.7,,,0.62,0.084,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.26,,,0.28,,,,,,,,0.01,1.4,0.003,,0.3,1.8,1,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20250310,船橋　２,東京湾（９）,B,1005,下層,6.8,船橋市,晴れ,13.5,9.5,7.8,,,2.9,8,8.4,,2.5,,,0.66,0.095,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.23,,,0.25,,,,,,,,0.08,1.4,0.014,,,1.7,1,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20240415,東京湾　３,東京湾（９）,B,943,上層（表層）,0.5,千葉県,快晴,19,16.2,6.4,,,2.3,8.2,10,,3.5,,,0.74,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.34,,,0.36,,,,,,,,0.02,3.1,0.005,4.50E+03,12,1.9,1.4,,28.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20240415,東京湾　３,東京湾（９）,B,943,下層,5.4,千葉県,快晴,19,13.6,6.4,,,2.3,8.1,6.8,,3.4,,,0.67,0.061,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.19,,,0.21,,,,,,,,0.01,,0.004,,,2.2,1.3,,31.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20240508,東京湾　３,東京湾（９）,B,944,上層（表層）,0.5,千葉県,晴れ,18,20.2,5.2,,,1.7,8.2,8.7,,4.6,,<0.5,0.85,0.081,0.003,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.24,,,0.27,,,,,,,,0.08,3.2,0.017,6.10E+03,33,2.9,1.9,,26.95,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20240508,東京湾　３,東京湾（９）,B,944,下層,4.2,千葉県,晴れ,18,19.9,5.2,,,1.7,8.2,8.2,,4.5,,,0.67,0.067,0.002,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.12,,,0.14,,,,,,,,0.05,,0.012,,,2.9,1.7,,27.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20240603,東京湾　３,東京湾（９）,B,934,上層（表層）,0.5,千葉県,曇り,17,20,5.6,,,1.8,8,3.5,,3,,,0.63,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.11,,,0.12,,,,,,,,0.15,1.9,0.055,6.70E+02,18,2,1.5,,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20240603,東京湾　３,東京湾（９）,B,934,下層,4.6,千葉県,曇り,17,18.6,5.6,,,1.8,7.9,2.6,,2.1,,,0.54,0.083,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.1,,,0.12,,,,,,,,0.13,,0.061,,,1.4,1.2,,31.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20240708,東京湾　３,東京湾（９）,B,1001,上層（表層）,0.5,千葉県,晴れ,29.5,28.8,5.7,,,1.1,8.7,14,,8.1,,<0.5,0.76,0.11,0.002,<0.00006,<0.0006,,3.00E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.008,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.03,3.5,0.004,3.30E+04,99,4.8,2.1,,22.24,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
